# V0=15.0, s=0.5 
#  x1  x2  wavefunction
#   
   -4.900000E+00    -5.000000E-01    -2.600233E-05
   -4.900000E+00    -4.500000E-01    -2.710437E-05
   -4.900000E+00    -4.000000E-01    -2.817667E-05
   -4.900000E+00    -3.500000E-01    -2.921231E-05
   -4.900000E+00    -3.000000E-01    -3.020438E-05
   -4.900000E+00    -2.500000E-01    -3.114609E-05
   -4.900000E+00    -2.000000E-01    -3.203088E-05
   -4.900000E+00    -1.500000E-01    -3.285245E-05
   -4.900000E+00    -1.000000E-01    -3.360485E-05
   -4.900000E+00    -5.000000E-02    -3.428255E-05
   -4.900000E+00     0.000000E+00    -3.488052E-05
   -4.900000E+00     5.000000E-02    -3.539428E-05
   -4.900000E+00     1.000000E-01    -3.581994E-05
   -4.900000E+00     1.500000E-01    -3.615429E-05
   -4.900000E+00     2.000000E-01    -3.639483E-05
   -4.900000E+00     2.500000E-01    -3.653973E-05
   -4.900000E+00     3.000000E-01    -3.658793E-05
   -4.900000E+00     3.500000E-01    -3.653920E-05
   -4.900000E+00     4.000000E-01    -3.639399E-05
   -4.900000E+00     4.500000E-01    -3.615349E-05
   -4.900000E+00     5.000000E-01    -3.581972E-05
   -4.900000E+00     5.500000E-01    -3.539536E-05
   -4.900000E+00     6.000000E-01    -3.488367E-05
   -4.900000E+00     6.500000E-01    -3.428866E-05
   -4.900000E+00     7.000000E-01    -3.361491E-05
   -4.900000E+00     7.500000E-01    -3.286739E-05
   -4.900000E+00     8.000000E-01    -3.205153E-05
   -4.900000E+00     8.500000E-01    -3.117328E-05
   -4.900000E+00     9.000000E-01    -3.023872E-05
   -4.900000E+00     9.500000E-01    -2.925409E-05
   -4.900000E+00     1.000000E+00    -2.822592E-05
   -4.900000E+00     1.050000E+00    -2.716072E-05
   -4.900000E+00     1.100000E+00    -2.606482E-05
   -4.900000E+00     1.150000E+00    -2.494448E-05
   -4.900000E+00     1.200000E+00    -2.380585E-05
   -4.900000E+00     1.250000E+00    -2.265456E-05
   -4.900000E+00     1.300000E+00    -2.149583E-05
   -4.900000E+00     1.350000E+00    -2.033450E-05
   -4.900000E+00     1.400000E+00    -1.917472E-05
   -4.900000E+00     1.450000E+00    -1.801973E-05
   -4.900000E+00     1.500000E+00    -1.687208E-05
   -4.900000E+00     1.550000E+00    -1.573334E-05
   -4.900000E+00     1.600000E+00    -1.460372E-05
   -4.900000E+00     1.650000E+00    -1.348210E-05
   -4.900000E+00     1.700000E+00    -1.236588E-05
   -4.900000E+00     1.750000E+00    -1.125041E-05
   -4.900000E+00     1.800000E+00    -1.012871E-05
   -4.900000E+00     1.850000E+00    -8.991230E-06
   -4.900000E+00     1.900000E+00    -7.825077E-06
   -4.900000E+00     1.950000E+00    -6.613251E-06
   -4.900000E+00     2.000000E+00    -5.333890E-06
   -4.900000E+00     2.050000E+00    -3.959420E-06
   -4.900000E+00     2.100000E+00    -2.454078E-06
   -4.900000E+00     2.150000E+00     0.000000E+00
   -4.900000E+00     2.200000E+00     0.000000E+00
   -4.900000E+00     2.250000E+00     0.000000E+00
   -4.900000E+00     2.300000E+00     0.000000E+00
   -4.900000E+00     2.350000E+00     0.000000E+00
   -4.900000E+00     2.400000E+00     0.000000E+00
   -4.900000E+00     2.450000E+00     0.000000E+00
   -4.900000E+00     2.500000E+00     0.000000E+00
   -4.900000E+00     2.550000E+00     0.000000E+00
   -4.900000E+00     2.600000E+00     0.000000E+00
   -4.900000E+00     2.650000E+00     0.000000E+00
   -4.900000E+00     2.700000E+00     0.000000E+00
   -4.900000E+00     2.750000E+00     0.000000E+00
   -4.900000E+00     2.800000E+00     0.000000E+00
   -4.900000E+00     2.850000E+00     0.000000E+00
   -4.900000E+00     2.900000E+00     0.000000E+00
   -4.900000E+00     2.950000E+00     0.000000E+00
   -4.900000E+00     3.000000E+00     0.000000E+00
   -4.900000E+00     3.050000E+00     0.000000E+00
   -4.900000E+00     3.100000E+00     0.000000E+00
   -4.900000E+00     3.150000E+00     0.000000E+00
   -4.900000E+00     3.200000E+00     0.000000E+00
   -4.900000E+00     3.250000E+00     0.000000E+00
   -4.900000E+00     3.300000E+00     0.000000E+00
   -4.900000E+00     3.350000E+00     0.000000E+00
   -4.900000E+00     3.400000E+00     0.000000E+00
   -4.900000E+00     3.450000E+00     0.000000E+00
   -4.900000E+00     3.500000E+00     0.000000E+00
   -4.900000E+00     3.550000E+00     0.000000E+00
   -4.900000E+00     3.600000E+00     0.000000E+00
   -4.900000E+00     3.650000E+00     0.000000E+00
   -4.900000E+00     3.700000E+00     0.000000E+00
   -4.900000E+00     3.750000E+00     0.000000E+00
   -4.900000E+00     3.800000E+00     0.000000E+00
   -4.900000E+00     3.850000E+00     0.000000E+00
   -4.900000E+00     3.900000E+00     0.000000E+00
   -4.900000E+00     3.950000E+00     0.000000E+00
   -4.900000E+00     4.000000E+00     0.000000E+00
   -4.900000E+00     4.050000E+00     0.000000E+00
   -4.900000E+00     4.100000E+00     0.000000E+00
   -4.900000E+00     4.150000E+00     0.000000E+00
   -4.900000E+00     4.200000E+00     0.000000E+00
   -4.900000E+00     4.250000E+00     0.000000E+00
   -4.900000E+00     4.300000E+00     0.000000E+00
   -4.900000E+00     4.350000E+00     0.000000E+00
   -4.900000E+00     4.400000E+00     0.000000E+00
   -4.900000E+00     4.450000E+00     0.000000E+00
   -4.900000E+00     4.500000E+00     0.000000E+00
   -4.900000E+00     4.550000E+00     0.000000E+00
   -4.900000E+00     4.600000E+00     0.000000E+00
   -4.900000E+00     4.650000E+00     0.000000E+00
   -4.900000E+00     4.700000E+00     0.000000E+00
   -4.900000E+00     4.750000E+00     0.000000E+00
   -4.900000E+00     4.800000E+00     0.000000E+00
   -4.900000E+00     4.850000E+00     0.000000E+00
   -4.900000E+00     4.900000E+00     0.000000E+00
   -4.900000E+00     4.950000E+00     0.000000E+00
   -4.900000E+00     5.000000E+00     0.000000E+00
#   
   -4.850000E+00    -4.950000E+00     4.936597E-13
   -4.850000E+00    -4.900000E+00     3.113164E-13
   -4.850000E+00    -4.850000E+00     3.343314E-25
   -4.850000E+00    -4.800000E+00    -5.056324E-13
   -4.850000E+00    -4.750000E+00    -1.302247E-12
   -4.850000E+00    -4.700000E+00    -2.531841E-12
   -4.850000E+00    -4.650000E+00    -4.401423E-12
   -4.850000E+00    -4.600000E+00    -7.210218E-12
   -4.850000E+00    -4.550000E+00    -1.138677E-11
   -4.850000E+00    -4.500000E+00    -1.753916E-11
   -4.850000E+00    -4.450000E+00    -2.652180E-11
   -4.850000E+00    -4.400000E+00    -3.952246E-11
   -4.850000E+00    -4.350000E+00    -5.817570E-11
   -4.850000E+00    -4.300000E+00    -8.470801E-11
   -4.850000E+00    -4.250000E+00    -1.221189E-10
   -4.850000E+00    -4.200000E+00    -1.744082E-10
   -4.850000E+00    -4.150000E+00    -2.468569E-10
   -4.850000E+00    -4.100000E+00    -3.463675E-10
   -4.850000E+00    -4.050000E+00    -4.818744E-10
   -4.850000E+00    -4.000000E+00    -6.648419E-10
   -4.850000E+00    -3.950000E+00    -9.098512E-10
   -4.850000E+00    -3.900000E+00    -1.235295E-09
   -4.850000E+00    -3.850000E+00    -1.664200E-09
   -4.850000E+00    -3.800000E+00    -2.225191E-09
   -4.850000E+00    -3.750000E+00    -2.953605E-09
   -4.850000E+00    -3.700000E+00    -3.892801E-09
   -4.850000E+00    -3.650000E+00    -5.095664E-09
   -4.850000E+00    -3.600000E+00    -6.626329E-09
   -4.850000E+00    -3.550000E+00    -8.562185E-09
   -4.850000E+00    -3.500000E+00    -1.099613E-08
   -4.850000E+00    -3.450000E+00    -1.403910E-08
   -4.850000E+00    -3.400000E+00    -1.782300E-08
   -4.850000E+00    -3.350000E+00    -2.250394E-08
   -4.850000E+00    -3.300000E+00    -2.826574E-08
   -4.850000E+00    -3.250000E+00    -3.532397E-08
   -4.850000E+00    -3.200000E+00    -4.393029E-08
   -4.850000E+00    -3.150000E+00    -5.437710E-08
   -4.850000E+00    -3.100000E+00    -6.700268E-08
   -4.850000E+00    -3.050000E+00    -8.219665E-08
   -4.850000E+00    -3.000000E+00    -1.004057E-07
   -4.850000E+00    -2.950000E+00    -1.221397E-07
   -4.850000E+00    -2.900000E+00    -1.479779E-07
   -4.850000E+00    -2.850000E+00    -1.785755E-07
   -4.850000E+00    -2.800000E+00    -2.146701E-07
   -4.850000E+00    -2.750000E+00    -2.570879E-07
   -4.850000E+00    -2.700000E+00    -3.067509E-07
   -4.850000E+00    -2.650000E+00    -3.646818E-07
   -4.850000E+00    -2.600000E+00    -4.320106E-07
   -4.850000E+00    -2.550000E+00    -5.099788E-07
   -4.850000E+00    -2.500000E+00    -5.999442E-07
   -4.850000E+00    -2.450000E+00    -7.033833E-07
   -4.850000E+00    -2.400000E+00    -8.218938E-07
   -4.850000E+00    -2.350000E+00    -9.571947E-07
   -4.850000E+00    -2.300000E+00    -1.111125E-06
   -4.850000E+00    -2.250000E+00    -1.285639E-06
   -4.850000E+00    -2.200000E+00    -1.482804E-06
   -4.850000E+00    -2.150000E+00    -1.704789E-06
   -4.850000E+00    -2.100000E+00    -1.953856E-06
   -4.850000E+00    -2.050000E+00    -2.232345E-06
   -4.850000E+00    -2.000000E+00    -2.542658E-06
   -4.850000E+00    -1.950000E+00    -2.887242E-06
   -4.850000E+00    -1.900000E+00    -3.268562E-06
   -4.850000E+00    -1.850000E+00    -3.689078E-06
   -4.850000E+00    -1.800000E+00    -4.151214E-06
   -4.850000E+00    -1.750000E+00    -4.657327E-06
   -4.850000E+00    -1.700000E+00    -5.209675E-06
   -4.850000E+00    -1.650000E+00    -5.810369E-06
   -4.850000E+00    -1.600000E+00    -6.461349E-06
   -4.850000E+00    -1.550000E+00    -7.164329E-06
   -4.850000E+00    -1.500000E+00    -7.920759E-06
   -4.850000E+00    -1.450000E+00    -8.731781E-06
   -4.850000E+00    -1.400000E+00    -9.598192E-06
   -4.850000E+00    -1.350000E+00    -1.052039E-05
   -4.850000E+00    -1.300000E+00    -1.149833E-05
   -4.850000E+00    -1.250000E+00    -1.253150E-05
   -4.850000E+00    -1.200000E+00    -1.361890E-05
   -4.850000E+00    -1.150000E+00    -1.475893E-05
   -4.850000E+00    -1.100000E+00    -1.594948E-05
   -4.850000E+00    -1.050000E+00    -1.718782E-05
   -4.850000E+00    -1.000000E+00    -1.847062E-05
   -4.850000E+00    -9.500000E-01    -1.979394E-05
   -4.850000E+00    -9.000000E-01    -2.115321E-05
   -4.850000E+00    -8.500000E-01    -2.254329E-05
   -4.850000E+00    -8.000000E-01    -2.395842E-05
   -4.850000E+00    -7.500000E-01    -2.539230E-05
   -4.850000E+00    -7.000000E-01    -2.683812E-05
   -4.850000E+00    -6.500000E-01    -2.828855E-05
   -4.850000E+00    -6.000000E-01    -2.973589E-05
   -4.850000E+00    -5.500000E-01    -3.117204E-05
   -4.850000E+00    -5.000000E-01    -3.258863E-05
   -4.850000E+00    -4.500000E-01    -3.397708E-05
   -4.850000E+00    -4.000000E-01    -3.532867E-05
   -4.850000E+00    -3.500000E-01    -3.663465E-05
   -4.850000E+00    -3.000000E-01    -3.788632E-05
   -4.850000E+00    -2.500000E-01    -3.907516E-05
   -4.850000E+00    -2.000000E-01    -4.019284E-05
   -4.850000E+00    -1.500000E-01    -4.123141E-05
   -4.850000E+00    -1.000000E-01    -4.218338E-05
   -4.850000E+00    -5.000000E-02    -4.304175E-05
   -4.850000E+00     0.000000E+00    -4.380011E-05
   -4.850000E+00     5.000000E-02    -4.445282E-05
   -4.850000E+00     1.000000E-01    -4.499495E-05
   -4.850000E+00     1.500000E-01    -4.542237E-05
   -4.850000E+00     2.000000E-01    -4.573188E-05
   -4.850000E+00     2.500000E-01    -4.592120E-05
   -4.850000E+00     3.000000E-01    -4.598890E-05
   -4.850000E+00     3.500000E-01    -4.593459E-05
   -4.850000E+00     4.000000E-01    -4.575887E-05
   -4.850000E+00     4.500000E-01    -4.546322E-05
